0 -5.5201 0
1 -5.51974 inf
2 -5.51887 0.00126993
3 -5.51909 0.000824133
4 -5.51884 0.000666838
5 -5.51851 0.000640762
6 -5.51853 0.000530926
7 -5.51818 0.000591452
8 -5.51836 0.000551578
9 -5.51833 0.000490401
10 -5.5184 0.000446073
11 -5.51843 0.000406427
12 -5.51839 0.000374117
13 -5.51851 0.000366801
14 -5.51836 0.000375859
15 -5.51829 0.000357194
16 -5.51827 0.000335515
17 -5.51844 0.000360701
18 -5.51845 0.000340787
19 -5.51849 0.000325734
20 -5.51854 0.000312875
21 -5.51848 0.000303872
22 -5.51851 0.000291956
23 -5.51844 0.000290264
24 -5.51845 0.000278372
25 -5.51847 0.000268053
26 -5.51848 0.000257918
27 -5.5185 0.000249244
28 -5.51854 0.000243849
29 -5.51855 0.000235792
30 -5.51853 0.000229196
31 -5.51853 0.000221882
32 -5.51854 0.000215004
33 -5.51849 0.000213889
34 -5.51848 0.000208105
35 -5.5185 0.000203046
36 -5.51844 0.000206998
37 -5.51839 0.000207698
38 -5.51837 0.000203063
39 -5.51834 0.000199351
40 -5.51833 0.000194764
41 -5.51836 0.000192091
42 -5.51833 0.000189679
43 -5.51837 0.00019014
44 -5.5184 0.000187283
45 -5.51836 0.000186908
46 -5.51833 0.000184964
47 -5.51832 0.000181527
48 -5.51831 0.000177936
49 -5.51834 0.000177504
