0 -5.45997 0
1 -5.45821 inf
2 -5.45878 0.00164289
3 -5.45884 0.00100912
4 -5.4594 0.000980769
5 -5.46004 0.0010497
6 -5.46018 0.000883527
7 -5.45984 0.00083683
8 -5.46009 0.000777748
9 -5.46048 0.00080494
10 -5.46057 0.000728993
11 -5.46047 0.000669895
12 -5.46065 0.000641278
13 -5.46054 0.000603448
14 -5.46067 0.000577168
15 -5.46075 0.000545244
16 -5.46081 0.000514836
17 -5.46059 0.00053816
18 -5.46056 0.000508729
19 -5.46064 0.000489013
20 -5.46057 0.000470005
21 -5.46044 0.000469131
22 -5.4604 0.000449616
23 -5.4603 0.000440141
24 -5.46021 0.000433619
25 -5.4602 0.000416309
26 -5.46009 0.000416655
27 -5.46008 0.000401328
28 -5.46014 0.000392029
29 -5.46016 0.000379178
30 -5.46 0.000399856
31 -5.46 0.000387012
32 -5.45997 0.000376141
33 -5.46 0.000366656
34 -5.46002 0.000356421
35 -5.46008 0.000350609
36 -5.46012 0.000343564
37 -5.46006 0.000339314
38 -5.46008 0.000330935
39 -5.46006 0.000322889
40 -5.46006 0.000314813
41 -5.46011 0.000310106
42 -5.4601 0.000302745
43 -5.46007 0.000297139
44 -5.4601 0.000291191
45 -5.4601 0.000284723
46 -5.46004 0.000283914
47 -5.45994 0.000295616
48 -5.45999 0.000293322
49 -5.46001 0.000288101
