0 1.71957 0
1 1.73952 inf
2 1.7066 0.0493158
3 1.54785 0.196763
4 1.52464 0.146173
5 1.57979 0.13098
6 1.54943 0.113446
7 1.54964 0.0968735
8 1.53031 0.0870444
9 1.55377 0.0811511
10 1.51706 0.082575
11 1.49615 0.0781422
12 1.50358 0.0720019
13 1.4863 0.0688226
14 1.45587 0.071256
15 1.48246 0.071954
16 1.49214 0.0681763
17 1.49139 0.0641562
18 1.50523 0.0622312
19 1.51097 0.0592416
20 1.50389 0.0567389
21 1.51164 0.0546111
22 1.51979 0.0527856
23 1.51903 0.050492
24 1.53269 0.0503554
25 1.52166 0.0496304
26 1.51647 0.0480116
27 1.49627 0.0506061
28 1.5024 0.0491931
29 1.50138 0.0475059
30 1.50258 0.0459367
31 1.50592 0.0445829
32 1.50514 0.0431955
33 1.50596 0.0418935
34 1.50924 0.0407964
35 1.51622 0.0402568
36 1.53016 0.0416125
37 1.52708 0.040607
38 1.52534 0.0395767
39 1.53588 0.040012
40 1.54274 0.0396243
41 1.53928 0.0388155
42 1.54313 0.0380907
43 1.53756 0.0376293
44 1.54158 0.0369976
45 1.53605 0.0366039
46 1.53984 0.0360122
47 1.54101 0.0352655
48 1.54509 0.0347748
49 1.55435 0.0353258
