0 1.63598 0
1 1.65517 inf
2 1.65991 0.0170395
3 1.68126 0.0281588
4 1.67874 0.0207695
5 1.66299 0.0240796
6 1.66414 0.01998
7 1.66077 0.017445
8 1.66358 0.0155198
9 1.65866 0.014729
10 1.66868 0.016942
11 1.67436 0.0164991
12 1.67263 0.0152215
13 1.67705 0.014779
14 1.6832 0.0151268
15 1.67889 0.0148001
16 1.67841 0.0138804
17 1.67878 0.0130668
18 1.67614 0.0126359
19 1.67549 0.0119875
20 1.6766 0.0114435
21 1.67549 0.0109561
22 1.67421 0.0105388
23 1.67377 0.0100898
24 1.67076 0.0101452
25 1.67293 0.00998637
26 1.67309 0.00960302
27 1.67627 0.00979987
28 1.67511 0.00952277
29 1.67489 0.00919667
30 1.67417 0.00892003
31 1.67291 0.00872695
32 1.67358 0.00848103
33 1.67359 0.00822381
34 1.67292 0.0080108
35 1.67226 0.00780997
36 1.67045 0.00781223
37 1.67175 0.00771375
38 1.6712 0.00753092
39 1.66863 0.00778552
40 1.66783 0.00763446
41 1.66856 0.00748461
42 1.6682 0.00731528
43 1.66975 0.00731503
44 1.66887 0.007204
45 1.67001 0.00713777
46 1.66917 0.00703376
47 1.66911 0.00688429
48 1.66861 0.00675979
49 1.66724 0.0067655
