0 -4.978 0
1 -4.9971 inf
2 -5.00199 0.0170568
3 -5.0232 0.0279951
4 -5.02085 0.0206239
5 -5.00551 0.0236588
6 -5.00745 0.0197058
7 -5.00423 0.0171821
8 -5.00678 0.0152432
9 -5.00174 0.0145439
10 -5.01155 0.0166667
11 -5.01708 0.0162114
12 -5.01537 0.0149581
13 -5.01993 0.0145963
14 -5.02618 0.0150195
15 -5.02177 0.0147379
16 -5.02119 0.0138263
17 -5.02146 0.0130132
18 -5.01864 0.0126272
19 -5.01795 0.0119813
20 -5.01922 0.011455
21 -5.01813 0.0109653
22 -5.01687 0.0105452
23 -5.01642 0.0100962
24 -5.01345 0.0101394
25 -5.01556 0.00996792
26 -5.01572 0.00958532
27 -5.01904 0.00983025
28 -5.01788 0.0095515
29 -5.01771 0.00922347
30 -5.01695 0.00894866
31 -5.01567 0.00875704
32 -5.0163 0.00850742
33 -5.01629 0.00824939
34 -5.01566 0.00803191
35 -5.01504 0.00782748
36 -5.01321 0.00783313
37 -5.01457 0.00774498
38 -5.01405 0.00755967
39 -5.01149 0.00780693
40 -5.01076 0.00764778
41 -5.01161 0.00751061
42 -5.01135 0.00733627
43 -5.01296 0.00734729
44 -5.01211 0.00723175
45 -5.01328 0.00717056
46 -5.01241 0.00706942
47 -5.0123 0.00691987
48 -5.01178 0.00679639
49 -5.01041 0.0068004
