0 -0.766307 0.00393161
1 -0.768921 0.0050131
2 -0.770997 0.00437136
3 -0.767648 0.00422489
4 -0.771463 0.00337623
5 -0.771243 0.00380378
6 -0.775336 0.00489931
7 -0.774366 0.00533209
8 -0.774863 0.00534389
9 -0.777144 0.00514656
10 -0.779961 0.00455498
11 -0.786692 0.00442384
12 -0.78408 0.00464068
13 -0.78382 0.00444087
14 -0.783672 0.00442747
15 -0.784072 0.00492577
16 -0.782987 0.00495028
17 -0.782492 0.00395344
18 -0.786309 0.00348261
19 -0.782824 0.00322498
20 -0.781965 0.00342095
21 -0.784969 0.00294549
22 -0.78536 0.00424789
23 -0.782651 0.00368797
24 -0.785558 0.00404182
25 -0.782521 0.00537464
26 -0.785088 0.00472226
27 -0.783243 0.00332956
28 -0.782479 0.00319976
29 -0.780632 0.00335784
30 -0.779913 0.0040951
31 -0.78095 0.00347257
32 -0.785212 0.0037168
33 -0.782872 0.00371995
34 -0.78828 0.00408235
35 -0.786345 0.00425572
36 -0.787863 0.00417813
37 -0.786891 0.00370256
38 -0.785041 0.00452308
39 -0.786953 0.0050822
40 -0.789472 0.00526844
41 -0.791232 0.00455543
42 -0.78729 0.00490108
43 -0.787939 0.00451797
44 -0.783297 0.00520596
45 -0.78247 0.00490619
46 -0.784142 0.0045136
47 -0.784598 0.00394379
48 -0.782664 0.0036224
49 -0.783993 0.00352357
50 -0.78626 0.00379977
51 -0.783458 0.00365384
52 -0.78296 0.00358072
53 -0.781821 0.00336457
54 -0.775451 0.00294729
55 -0.778147 0.00276017
56 -0.777072 0.00360005
57 -0.777358 0.00378121
58 -0.779709 0.00350563
59 -0.778718 0.00436481
60 -0.77903 0.00450497
61 -0.778659 0.00454457
62 -0.777959 0.0048397
63 -0.776625 0.0049327
64 -0.778603 0.00488509
65 -0.778157 0.00361078
66 -0.775703 0.00431324
67 -0.778116 0.00551795
68 -0.77959 0.00466565
69 -0.779452 0.00571408
70 -0.780253 0.0045906
71 -0.78061 0.00449244
72 -0.779396 0.00468999
73 -0.776929 0.00375992
74 -0.772454 0.00435795
75 -0.780149 0.00415324
76 -0.778187 0.0042389
77 -0.779704 0.00411885
78 -0.77933 0.00524673
79 -0.782972 0.00425299
80 -0.781667 0.00417207
81 -0.781076 0.00386883
82 -0.779753 0.00433082
83 -0.779816 0.00398005
84 -0.78357 0.00442933
85 -0.784904 0.00531345
86 -0.782576 0.00400727
87 -0.784871 0.00407258
88 -0.78325 0.00358728
89 -0.78389 0.0045909
90 -0.785271 0.0042577
91 -0.787827 0.00396897
92 -0.787856 0.00380369
93 -0.786901 0.00388629
94 -0.784178 0.00391602
95 -0.78342 0.00304274
96 -0.777531 0.00275079
97 -0.775359 0.00293572
98 -0.77472 0.0025198
99 -0.774038 0.00305805
100 -0.773928 0.00347325
101 -0.775718 0.00407919
102 -0.781555 0.00317177
103 -0.782665 0.00335911
104 -0.78292 0.00346661
105 -0.784651 0.00340778
106 -0.782175 0.00345215
107 -0.783916 0.00328702
108 -0.78707 0.00417985
109 -0.784292 0.00426597
110 -0.782517 0.00384911
111 -0.786599 0.00324439
112 -0.78322 0.00359387
113 -0.782982 0.00377476
114 -0.783995 0.00412524
115 -0.785574 0.00423737
116 -0.784193 0.00400227
117 -0.784694 0.00396016
118 -0.785512 0.00416538
119 -0.786321 0.00439144
120 -0.784387 0.00443685
121 -0.784434 0.00371323
122 -0.789524 0.00335903
123 -0.790232 0.00342362
124 -0.790687 0.0041014
125 -0.793058 0.00407062
126 -0.789401 0.00320821
127 -0.789054 0.00282077
128 -0.789412 0.00393544
129 -0.786223 0.00375236
130 -0.783889 0.00295722
131 -0.784401 0.00310483
132 -0.785591 0.00370592
133 -0.782203 0.00401788
134 -0.779916 0.00258035
135 -0.779212 0.0024745
136 -0.778317 0.00206425
137 -0.778898 0.00346205
138 -0.77804 0.00432756
139 -0.781741 0.00378168
140 -0.784601 0.00352624
141 -0.783292 0.00385119
142 -0.784472 0.00393277
143 -0.787065 0.00405259
144 -0.786109 0.00394342
145 -0.788279 0.00355734
146 -0.785504 0.00306664
147 -0.788511 0.00326046
148 -0.786109 0.00311838
149 -0.781724 0.00364124
150 -0.785229 0.00431245
151 -0.7853 0.00422931
152 -0.788013 0.00427197
153 -0.783325 0.00358356
154 -0.781296 0.00455434
155 -0.784985 0.00419506
156 -0.785403 0.00318607
157 -0.784434 0.00259838
158 -0.782158 0.00259204
159 -0.783178 0.00310599
160 -0.78237 0.00289769
161 -0.780714 0.0025697
162 -0.780797 0.00295303
163 -0.779244 0.00289219
164 -0.779486 0.00251421
165 -0.776386 0.00230115
166 -0.775096 0.00239435
167 -0.779029 0.00233304
168 -0.780242 0.00222351
169 -0.784095 0.00276727
170 -0.785552 0.00276948
171 -0.785702 0.00289383
172 -0.782356 0.00340375
173 -0.780712 0.00296865
174 -0.780414 0.00345582
175 -0.780993 0.00325626
176 -0.782435 0.0028942
177 -0.785879 0.00297198
178 -0.778055 0.00297092
179 -0.779283 0.00357745
180 -0.776351 0.00263184
181 -0.774617 0.00379257
182 -0.78048 0.00374882
183 -0.777337 0.00296197
184 -0.777594 0.00351085
