0 -0.469171 0.00967029
1 -0.565481 0.009199
2 -0.629354 0.00662617
3 -0.667793 0.00668527
4 -0.704438 0.00435329
5 -0.733162 0.00407157
6 -0.749676 0.00513583
7 -0.761975 0.0045059
8 -0.774027 0.00489083
9 -0.778396 0.00492423
10 -0.781454 0.00481303
11 -0.782654 0.00530739
12 -0.785921 0.00399361
13 -0.785928 0.00443113
14 -0.788407 0.0031949
15 -0.789887 0.0032051
16 -0.788904 0.0034723
17 -0.782796 0.0033962
18 -0.784725 0.00367113
19 -0.785047 0.0039782
20 -0.787103 0.00411495
21 -0.790597 0.00359391
22 -0.788035 0.00343254
23 -0.789962 0.00341142
24 -0.786032 0.00312194
25 -0.783049 0.00411702
26 -0.78636 0.0035383
27 -0.782988 0.00450866
28 -0.784323 0.00359742
29 -0.781452 0.00418903
30 -0.781032 0.00465792
31 -0.776866 0.00423768
32 -0.776368 0.00391458
33 -0.778208 0.00399173
34 -0.783721 0.00422215
35 -0.782889 0.00377441
36 -0.784044 0.00432792
37 -0.783786 0.00405588
38 -0.783345 0.00484936
39 -0.780308 0.00397311
40 -0.780702 0.00363979
41 -0.780302 0.00433987
42 -0.778455 0.00363272
43 -0.78253 0.00349603
44 -0.780191 0.00281338
45 -0.780061 0.00319863
46 -0.77734 0.0032536
47 -0.77894 0.00347273
48 -0.781019 0.00355585
49 -0.778039 0.00405606
50 -0.780183 0.00395616
51 -0.780086 0.00381838
52 -0.782522 0.00439256
53 -0.783017 0.00452441
54 -0.780449 0.0057042
55 -0.780946 0.00445568
56 -0.782413 0.00455336
57 -0.783693 0.00471288
58 -0.785717 0.00520229
59 -0.781445 0.00494675
60 -0.780817 0.00509912
61 -0.781959 0.004578
62 -0.779615 0.00356642
63 -0.778875 0.00440001
64 -0.778267 0.00532356
65 -0.775007 0.00424099
66 -0.77626 0.00490643
67 -0.780726 0.00476001
68 -0.781723 0.0040314
69 -0.784407 0.00378018
70 -0.779594 0.00356184
71 -0.7776 0.0038914
72 -0.779932 0.00439663
73 -0.778336 0.00465122
74 -0.779168 0.00423808
75 -0.775126 0.0036858
76 -0.782742 0.00304755
77 -0.785034 0.0038269
78 -0.784001 0.00324029
79 -0.782773 0.00446565
80 -0.779291 0.00370243
81 -0.779636 0.00374497
82 -0.781103 0.00470297
83 -0.781256 0.00478709
84 -0.784322 0.00530028
85 -0.78255 0.0051386
86 -0.776582 0.00412904
87 -0.776967 0.00315627
88 -0.77736 0.00415687
89 -0.778112 0.00393699
90 -0.781476 0.00414219
91 -0.781206 0.00342695
92 -0.785361 0.00354968
93 -0.78357 0.00416079
94 -0.78107 0.00410736
95 -0.781172 0.00472224
96 -0.778028 0.00428428
97 -0.780085 0.0047749
98 -0.784237 0.0044594
99 -0.785256 0.00381019
100 -0.783763 0.00482499
101 -0.781099 0.00401573
102 -0.778915 0.00492238
103 -0.776247 0.00512715
104 -0.781924 0.00524685
105 -0.777285 0.00459151
106 -0.778476 0.00417849
107 -0.7771 0.00437816
108 -0.775007 0.00430605
109 -0.776071 0.00456289
110 -0.775385 0.00500173
111 -0.7771 0.0047574
112 -0.774025 0.00393107
113 -0.773106 0.00383855
114 -0.777139 0.00350959
115 -0.778009 0.00409869
116 -0.77596 0.00409658
117 -0.781356 0.00382675
118 -0.78377 0.00297483
119 -0.784536 0.00291813
120 -0.78093 0.00346881
121 -0.783313 0.00298758
122 -0.781761 0.002974
123 -0.785991 0.00284253
124 -0.786635 0.00321917
125 -0.78325 0.00279666
126 -0.780427 0.00325225
