0 0.301203 0.00416761
1 0.347766 0.133008
2 0.397618 0.155588
3 0.248716 0.127552
4 0.0807509 0.13683
5 0.395909 0.134847
6 0.253348 0.118754
7 0.425565 0.141261
8 0.282716 0.146202
9 0.398205 0.148469
10 0.412971 0.148447
11 0.512107 0.135412
12 0.420935 0.146656
13 0.110684 0.0904871
14 0.12077 0.161002
15 0.155372 0.129691
16 0.273965 0.157315
17 0.151541 0.13869
18 0.360359 0.146524
19 0.406585 0.112001
20 0.276743 0.152039
21 0.412793 0.131532
22 0.338332 0.118446
23 0.338053 0.129506
24 0.282445 0.092453
25 0.24316 0.130021
26 0.184282 0.102527
27 0.399124 0.140708
28 0.393844 0.113041
29 0.554869 0.140842
30 0.349016 0.101295
31 0.497151 0.0976401
32 0.323378 0.093161
33 0.256002 0.177332
34 0.336618 0.080252
35 0.281569 0.101174
36 0.397426 0.131932
37 0.512434 0.097565
38 0.332115 0.114329
39 0.469097 0.0980365
40 0.520887 0.118843
41 0.169107 0.0943558
42 0.487155 0.100554
43 0.306612 0.0868718
44 0.302115 0.101294
45 0.550179 0.1151
46 0.346149 0.0859407
47 0.199881 0.117694
48 0.430528 0.0933031
49 0.415039 0.112277
50 0.247172 0.1287
51 0.278276 0.0944545
52 0.2981 0.110259
53 0.140822 0.0952197
54 0.382197 0.0948512
55 0.29016 0.133425
56 0.286281 0.102955
57 0.164744 0.0846995
58 0.292913 0.0925415
59 0.348981 0.130664
60 0.266889 0.101038
61 0.555549 0.154351
62 0.397385 0.155215
63 0.394163 0.137239
64 0.523367 0.147271
65 0.343023 0.101956
66 0.291565 0.112022
67 0.125574 0.174307
68 0.418285 0.11559
69 0.585653 0.123076
70 0.416755 0.119749
71 0.317538 0.160797
72 0.202276 0.150426
73 0.455817 0.12193
74 0.310009 0.160452
75 0.427829 0.128039
76 0.357068 0.118156
77 0.262087 0.125857
78 0.235671 0.126146
79 0.124419 0.137149
80 0.430793 0.128623
81 0.25265 0.122693
82 0.390115 0.147727
83 0.187729 0.15745
84 0.341683 0.153602
85 0.059418 0.122669
86 0.337459 0.126392
87 0.197169 0.133838
88 0.31015 0.118491
89 0.421306 0.142663
90 0.319372 0.102085
91 0.54316 0.111429
92 0.412448 0.0754936
93 0.4395 0.132309
94 0.327085 0.0732277
95 0.180697 0.107692
96 0.538155 0.0800152
97 0.180627 0.132086
98 0.352853 0.116248
99 0.272309 0.0789417
100 0.182055 0.114229
101 0.400867 0.0934002
102 0.109349 0.144556
103 0.302462 0.102061
104 0.464601 0.131798
105 0.154582 0.1194
106 0.323266 0.11173
107 0.342308 0.11471
