-9.975 0 0
-9.925 0 0
-9.875 0 0
-9.825 0 0
-9.775 0 0
-9.725 0 0
-9.675 0 0
-9.625 0 0
-9.575 0 0
-9.525 0 0
-9.475 0 0
-9.425 0 0
-9.375 0 0
-9.325 0 0
-9.275 0 0
-9.225 0 0
-9.175 0 0
-9.125 0 0
-9.075 0 0
-9.025 0 0
-8.975 0 0
-8.925 0 0
-8.875 0 0
-8.825 0 0
-8.775 0 0
-8.725 0 0
-8.675 0 0
-8.625 0 0
-8.575 0 0
-8.525 0 0
-8.475 0 0
-8.425 0 0
-8.375 0 0
-8.325 0 0
-8.275 0 0
-8.225 0 0
-8.175 0 0
-8.125 0 0
-8.075 0 0
-8.025 0 0
-7.975 0 0
-7.925 0 0
-7.875 0 0
-7.825 0 0
-7.775 0 0
-7.725 0 0
-7.675 0 0
-7.625 0 0
-7.575 0 0
-7.525 0 0
-7.475 0 0
-7.425 0 0
-7.375 0 0
-7.325 0 0
-7.275 0 0
-7.225 0 0
-7.175 0 0
-7.125 0 0
-7.075 0 0
-7.025 0 0
-6.975 0 0
-6.925 0 0
-6.875 0 0
-6.825 0 0
-6.775 0 0
-6.725 0 0
-6.675 0 0
-6.625 0 0
-6.575 0 0
-6.525 0 0
-6.475 0 0
-6.425 0 0
-6.375 0 0
-6.325 0 0
-6.275 0 0
-6.225 0 0
-6.175 0 0
-6.125 0 0
-6.075 0 0
-6.025 0 0
-5.975 0 0
-5.925 0 0
-5.875 0 0
-5.825 0 0
-5.775 0 0
-5.725 0 0
-5.675 0 0
-5.625 0 0
-5.575 0 0
-5.525 0 0
-5.475 0 0
-5.425 0 0
-5.375 0 0
-5.325 0 0
-5.275 0 0
-5.225 0 0
-5.175 0 0
-5.125 0 0
-5.075 0 0
-5.025 0 0
-4.975 0 0
-4.925 0 0
-4.875 0 0
-4.825 0 0
-4.775 0 0
-4.725 0 0
-4.675 0 0
-4.625 0 0
-4.575 0 0
-4.525 0 0
-4.475 0 0
-4.425 0 0
-4.375 0 0
-4.325 0 0
-4.275 0 0
-4.225 0 0
-4.175 0 0
-4.125 0 0
-4.075 0 0
-4.025 0 0
-3.975 0 0
-3.925 0 0
-3.875 0 0
-3.825 0 0
-3.775 0 0
-3.725 0 0
-3.675 0 0
-3.625 0 0
-3.575 8.62069e-06 8.40241e-06
-3.525 0 0
-3.475 2.58621e-05 1.83886e-05
-3.425 5.17241e-05 5.04145e-05
-3.375 6.03448e-05 5.06718e-05
-3.325 9.48276e-05 8.4002e-05
-3.275 9.48276e-05 8.4002e-05
-3.225 0.000189655 0.000124866
-3.175 0.000224138 0.00011378
-3.125 0.000318966 0.000145929
-3.075 0.000293103 0.000128503
-3.025 0.00037931 0.00012409
-2.975 0.000534483 0.000154645
-2.925 0.000663793 0.00022456
-2.875 0.000982759 0.000252544
-2.825 0.0012931 0.00023999
-2.775 0.00219828 0.000403403
-2.725 0.00275862 0.000355022
-2.675 0.00366379 0.000476386
-2.625 0.00422414 0.000410638
-2.575 0.00573276 0.000568949
-2.525 0.00747414 0.000723036
-2.475 0.00936207 0.000712978
-2.425 0.0121034 0.000918142
-2.375 0.0142069 0.00107129
-2.325 0.0186724 0.00117641
-2.275 0.0214655 0.00121233
-2.225 0.0265776 0.00177859
-2.175 0.0321638 0.00174195
-2.125 0.0385259 0.00188604
-2.075 0.0453017 0.00187661
-2.025 0.0543621 0.00173707
-1.975 0.0635862 0.00175683
-1.925 0.0789138 0.00157446
-1.875 0.0905259 0.00167687
-1.825 0.105655 0.0020802
-1.775 0.121181 0.00224126
-1.725 0.137483 0.00208733
-1.675 0.156741 0.00278697
-1.625 0.173647 0.0028924
-1.575 0.194336 0.00254567
-1.525 0.216431 0.00290772
-1.475 0.234284 0.00304327
-1.425 0.257276 0.00292704
-1.375 0.27919 0.00256593
-1.325 0.306457 0.00292633
-1.275 0.331198 0.00339619
-1.225 0.34925 0.00353821
-1.175 0.364302 0.00436288
-1.125 0.371922 0.00460707
-1.075 0.376474 0.00343312
-1.025 0.371888 0.00461769
-0.975 0.361448 0.00496691
-0.925 0.355172 0.00498851
-0.875 0.338276 0.00528286
-0.825 0.324147 0.00417176
-0.775 0.309957 0.0043898
-0.725 0.291733 0.00411395
-0.675 0.278905 0.00300038
-0.625 0.266741 0.00250264
-0.575 0.254741 0.00296345
-0.525 0.24369 0.00350419
-0.475 0.235388 0.00238959
-0.425 0.227724 0.00222906
-0.375 0.218853 0.00311273
-0.325 0.217069 0.00308136
-0.275 0.211948 0.00260531
-0.225 0.209397 0.0021701
-0.175 0.206526 0.00266961
-0.125 0.201241 0.00190447
-0.075 0.197922 0.00222843
-0.025 0.199845 0.00251544
0.025 0.196836 0.00203058
0.075 0.199595 0.00286682
0.125 0.199009 0.00308871
0.175 0.200259 0.00295785
0.225 0.203569 0.00324234
0.275 0.205733 0.0031044
0.325 0.214267 0.00291891
0.375 0.215336 0.00287209
0.425 0.223681 0.00237037
0.475 0.231405 0.00251811
0.525 0.238707 0.00243502
0.575 0.249466 0.00222507
0.625 0.260284 0.00208568
0.675 0.274845 0.00210044
0.725 0.290776 0.00204765
0.775 0.30819 0.00220998
0.825 0.323431 0.00237609
0.875 0.333069 0.00304594
0.925 0.351957 0.00400975
0.975 0.365974 0.00420582
1.025 0.375828 0.00329546
1.075 0.38219 0.00391905
1.125 0.378836 0.00409166
1.175 0.367 0.00420788
1.225 0.350819 0.00456555
1.275 0.331681 0.00455182
1.325 0.308086 0.00391926
1.375 0.290129 0.00402747
1.425 0.262914 0.00410055
1.475 0.237509 0.00314485
1.525 0.215767 0.00359623
1.575 0.190147 0.00275229
1.625 0.171603 0.00302197
1.675 0.152043 0.00283022
1.725 0.130707 0.00251204
1.775 0.115491 0.00247076
1.825 0.102552 0.00235563
1.875 0.088181 0.00230753
1.925 0.0755862 0.00199585
1.975 0.0647155 0.00199417
2.025 0.0538017 0.00200495
2.075 0.0447414 0.00170909
2.125 0.0373448 0.00136547
2.175 0.0304397 0.00101141
2.225 0.0249483 0.00105039
2.275 0.0198448 0.000800277
2.325 0.0170345 0.000866935
2.375 0.0138448 0.000735755
2.425 0.0110776 0.000713788
2.475 0.00935345 0.000598983
2.525 0.00639655 0.000506336
2.575 0.00493103 0.000475375
2.625 0.00387069 0.000416028
2.675 0.00281897 0.000386544
2.725 0.00168966 0.000266155
2.775 0.00127586 0.000232407
2.825 0.000974138 0.000233961
2.875 0.000715517 0.000188584
2.925 0.000448276 0.000116555
2.975 0.000232759 7.34278e-05
3.025 0.000198276 6.70809e-05
3.075 0.00012069 5.46582e-05
3.125 5.17241e-05 2.46859e-05
3.175 6.89655e-05 3.53343e-05
3.225 4.31034e-05 3.42123e-05
3.275 4.31034e-05 3.42123e-05
3.325 2.58621e-05 2.52072e-05
3.375 8.62069e-06 8.40241e-06
3.425 8.62069e-06 8.40241e-06
3.475 0 0
3.525 0 0
3.575 0 0
3.625 0 0
3.675 0 0
3.725 0 0
3.775 0 0
3.825 0 0
3.875 0 0
3.925 0 0
3.975 0 0
4.025 0 0
4.075 0 0
4.125 0 0
4.175 0 0
4.225 0 0
4.275 0 0
4.325 0 0
4.375 0 0
4.425 0 0
4.475 0 0
4.525 0 0
4.575 0 0
4.625 0 0
4.675 0 0
4.725 0 0
4.775 0 0
4.825 0 0
4.875 0 0
4.925 0 0
4.975 0 0
5.025 0 0
5.075 0 0
5.125 0 0
5.175 0 0
5.225 0 0
5.275 0 0
5.325 0 0
5.375 0 0
5.425 0 0
5.475 0 0
5.525 0 0
5.575 0 0
5.625 0 0
5.675 0 0
5.725 0 0
5.775 0 0
5.825 0 0
5.875 0 0
5.925 0 0
5.975 0 0
6.025 0 0
6.075 0 0
6.125 0 0
6.175 0 0
6.225 0 0
6.275 0 0
6.325 0 0
6.375 0 0
6.425 0 0
6.475 0 0
6.525 0 0
6.575 0 0
6.625 0 0
6.675 0 0
6.725 0 0
6.775 0 0
6.825 0 0
6.875 0 0
6.925 0 0
6.975 0 0
7.025 0 0
7.075 0 0
7.125 0 0
7.175 0 0
7.225 0 0
7.275 0 0
7.325 0 0
7.375 0 0
7.425 0 0
7.475 0 0
7.525 0 0
7.575 0 0
7.625 0 0
7.675 0 0
7.725 0 0
7.775 0 0
7.825 0 0
7.875 0 0
7.925 0 0
7.975 0 0
8.025 0 0
8.075 0 0
8.125 0 0
8.175 0 0
8.225 0 0
8.275 0 0
8.325 0 0
8.375 0 0
8.425 0 0
8.475 0 0
8.525 0 0
8.575 0 0
8.625 0 0
8.675 0 0
8.725 0 0
8.775 0 0
8.825 0 0
8.875 0 0
8.925 0 0
8.975 0 0
9.025 0 0
9.075 0 0
9.125 0 0
9.175 0 0
9.225 0 0
9.275 0 0
9.325 0 0
9.375 0 0
9.425 0 0
9.475 0 0
9.525 0 0
9.575 0 0
9.625 0 0
9.675 0 0
9.725 0 0
9.775 0 0
9.825 0 0
9.875 0 0
9.925 0 0
9.975 0 0
