0 0.0539868 0
1 0.0524722 inf
2 0.0484612 0.00580564
3 0.0501467 0.00411105
4 0.0511435 0.00321539
5 0.0527296 0.00309936
6 0.0525954 0.00257072
7 0.0522013 0.00223606
8 0.0520661 0.00195714
9 0.0515803 0.0018116
10 0.0516882 0.00163247
11 0.0517533 0.00148434
12 0.0511265 0.00150914
13 0.0503558 0.00160688
14 0.0501038 0.00151423
15 0.0502918 0.00142615
16 0.0500784 0.0013547
17 0.0501287 0.00127578
18 0.0498281 0.00124375
19 0.0499034 0.00118064
20 0.0500816 0.00113625
21 0.0502479 0.00109536
22 0.0502775 0.00104591
23 0.05055 0.00103842
24 0.0505442 0.000995097
25 0.050623 0.000958604
26 0.0505058 0.000929395
27 0.0502949 0.000920367
28 0.0501554 0.000898755
29 0.050147 0.000867768
30 0.0499668 0.000858607
31 0.0500602 0.000836297
32 0.0500248 0.000810935
33 0.0501321 0.000793844
34 0.0502738 0.000783787
35 0.0503771 0.000768549
36 0.050166 0.000777244
37 0.0498529 0.000820129
38 0.0499385 0.000803226
39 0.0501575 0.000813456
40 0.0501901 0.000793797
41 0.0500652 0.000784692
42 0.0501052 0.000767068
43 0.0500847 0.000749506
44 0.0501317 0.000734002
45 0.0503504 0.000750989
46 0.0500845 0.000782298
47 0.0499386 0.000779726
48 0.0499778 0.000764506
49 0.04987 0.000756788
