0 1.5024 0
1 1.50239 inf
2 1.50238 1.58447e-05
3 1.50238 9.9259e-06
4 1.50239 7.58201e-06
5 1.50239 6.31702e-06
6 1.50239 7.17877e-06
7 1.50239 6.56618e-06
8 1.5024 7.02855e-06
9 1.5024 6.88304e-06
10 1.5024 6.75176e-06
11 1.50241 7.85373e-06
12 1.50241 8.59185e-06
13 1.50241 8.27533e-06
14 1.50242 8.08939e-06
15 1.50242 7.58898e-06
16 1.50242 7.42324e-06
17 1.50242 7.53637e-06
18 1.50243 7.9555e-06
19 1.50243 8.23623e-06
20 1.50243 8.33707e-06
21 1.50243 8.08363e-06
22 1.50243 7.71542e-06
23 1.50243 7.39472e-06
24 1.50243 7.09729e-06
25 1.50243 6.86686e-06
26 1.50243 7.23815e-06
27 1.50243 7.75015e-06
28 1.50242 8.10431e-06
29 1.50242 8.2732e-06
30 1.50242 8.59003e-06
31 1.50241 9.09923e-06
32 1.50241 9.94198e-06
33 1.5024 1.07445e-05
34 1.5024 1.14336e-05
35 1.5024 1.18695e-05
36 1.50239 1.21134e-05
37 1.50239 1.23028e-05
38 1.50239 1.23606e-05
39 1.50238 1.2229e-05
40 1.50238 1.19488e-05
41 1.50238 1.16656e-05
42 1.50238 1.14133e-05
43 1.50238 1.11861e-05
44 1.50238 1.09913e-05
45 1.50238 1.07948e-05
46 1.50238 1.05902e-05
47 1.50238 1.03716e-05
48 1.50238 1.01639e-05
49 1.50238 9.95695e-06
