0 -0.293132 0
1 -0.293143 inf
2 -0.302167 0.0127617
3 -0.302177 0.00781489
4 -0.306047 0.00724858
5 -0.303219 0.0065445
6 -0.302082 0.00556072
7 -0.300459 0.00506182
8 -0.297428 0.00547856
9 -0.296148 0.00504789
10 -0.294884 0.00472939
11 -0.293962 0.00440306
12 -0.293911 0.00403381
13 -0.294382 0.00375374
14 -0.294987 0.0035403
15 -0.295619 0.00336732
16 -0.297555 0.00373645
17 -0.298603 0.00367781
18 -0.3007 0.00408859
19 -0.302684 0.00437685
20 -0.305699 0.00518193
21 -0.309021 0.00599481
22 -0.312955 0.00699613
23 -0.315751 0.00727674
24 -0.318311 0.00744725
25 -0.319269 0.00721543
26 -0.31945 0.00693994
27 -0.318749 0.00672054
28 -0.317355 0.00663403
29 -0.315338 0.00672583
30 -0.314322 0.00658301
31 -0.313408 0.00643778
32 -0.313889 0.00625556
33 -0.315173 0.00620434
34 -0.317325 0.00640541
35 -0.319632 0.00664823
36 -0.322094 0.00692896
37 -0.32449 0.00716553
38 -0.326166 0.00718075
39 -0.327519 0.0071295
40 -0.329013 0.00711384
41 -0.330681 0.00714268
42 -0.33182 0.00706717
43 -0.33331 0.00706546
44 -0.334722 0.00705104
45 -0.335269 0.00691645
46 -0.336419 0.00686516
47 -0.337089 0.00675309
48 -0.337321 0.0066165
49 -0.337876 0.00650559
